Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
0.994196455,-0.86043207,0.107308958,0.886616309,-0.398188716,0.087122786,-1.63234853,-0.830550627,0.783913317,-1.407967631,-0.754189269,-0.350099774,-0.0453433,0.6216023,-1.55020798,-0.781488916,-0.302462052,-0.103483512,-0.284151241,-0.330213733,-1.329097671,-1.253047332,0.312590339,-1.279420405,1
-1.354274552,1.162206796,0.107308958,-1.32243385,-0.398188716,-0.676732128,0.387253057,-0.659651751,-0.638209856,-0.075573525,0.317309996,-1.304489412,-1.531137883,-1.243779626,0.548748437,-0.781488916,0.541932867,-0.228186526,0.258928075,-0.330213733,0.597440687,1.560671319,0.38768239,-1.279420405,1
0.000612567,1.162206796,1.396606212,0.886616309,-1.339678653,0.8509777,-1.138591601,-0.916000065,-1.155345555,-0.608531167,1.031642839,0.604289863,-0.788240591,-0.311088663,-0.538211136,-0.781488916,1.386327786,-0.602295569,-0.646204118,-1.263326408,0.597440687,0.622765102,-1.189250685,-0.32353837,1
-0.360690665,-0.86043207,-1.181988297,0.150266256,-0.398188716,0.087122786,1.324520006,0.579365102,0.266777618,0.457384117,-0.754189269,1.5586795,0.697553992,0.6216023,0.098972062,-0.781488916,-0.724659511,0.145922516,0.258928075,-0.330213733,-0.365828492,-0.315141115,-0.663606326,-0.32353837,1
-0.902645512,-0.86043207,-1.181988297,-0.586083797,0.543301221,-0.676732128,0.620252839,-1.086898942,-0.76749378,-0.075573525,-0.039856426,-1.304489412,-0.0453433,-1.243779626,-0.688136594,-0.781488916,-0.724659511,0.021219502,-0.103124802,0.602898942,-1.329097671,0.622765102,-1.039066582,-0.32353837,1
-0.451016473,-0.86043207,-1.181988297,-0.586083797,1.484791158,0.087122786,-0.42682792,0.579365102,1.171765091,0.190905296,-1.11135569,0.604289863,1.440451283,-1.243779626,-0.875543417,-0.781488916,-1.56905443,-1.475216667,0.620980952,-0.330213733,-1.329097671,-1.253047332,0.312590339,-1.279420405,1
-0.270364857,-0.86043207,0.107308958,0.886616309,0.543301221,-0.676732128,-0.838123187,0.792988698,0.008209768,-0.875009989,0.317309996,-0.350099774,-0.0453433,-0.311088663,-0.463248407,1.27960868,-0.302462052,0.021219502,0.983033829,-1.263326408,-0.365828492,1.560671319,1.66424726,-0.32353837,1
0.813544839,1.162206796,0.107308958,-0.586083797,0.543301221,-0.676732128,0.129940255,-0.018780965,-0.121074156,0.190905296,-0.397022847,-0.350099774,-0.788240591,-1.243779626,-1.400282521,1.27960868,-1.56905443,0.769437586,0.258928075,0.602898942,-1.329097671,-1.253047332,0.012222134,1.588225698,1
0.813544839,-0.86043207,0.107308958,-0.586083797,-1.339678653,0.8509777,-1.280822772,-0.23240456,0.396061543,-0.875009989,0.317309996,-0.350099774,-0.0453433,-0.311088663,-0.013472032,-0.781488916,-1.56905443,0.021219502,0.983033829,-1.263326408,0.597440687,-0.315141115,0.162406236,-1.279420405,1
-0.180039049,-0.86043207,0.107308958,0.886616309,0.543301221,-0.676732128,-0.839541446,0.622089822,0.008209768,-0.608531167,0.317309996,-0.350099774,0.697553992,0.6216023,-0.388285678,-0.781488916,-0.724659511,0.021219502,0.983033829,-1.263326408,-0.365828492,0.622765102,1.589155209,0.632343664,1
0.271589991,1.162206796,0.107308958,0.886616309,0.543301221,-1.440587041,1.526115469,0.194842631,-0.379642006,1.523299402,-0.039856426,1.5586795,0.697553992,-0.311088663,-1.025468876,-0.781488916,-0.302462052,-0.228186526,0.077901636,0.602898942,0.597440687,-0.315141115,-0.813790429,1.588225698,1
-0.089713241,1.162206796,0.107308958,0.886616309,0.543301221,0.087122786,0.883846505,-0.574202313,-0.121074156,0.457384117,-0.754189269,0.604289863,-0.0453433,1.554293264,-0.65065523,-0.781488916,0.119735408,-0.602295569,-0.465177679,0.602898942,-0.365828492,-1.253047332,-0.062869917,-1.279420405,1
-1.44460036,-0.86043207,-1.181988297,0.886616309,0.543301221,0.087122786,1.032155932,-0.531477594,0.654629392,1.256820581,-1.11135569,-1.304489412,-0.0453433,-0.311088663,0.773636625,-0.781488916,0.119735408,-0.851701597,0.983033829,1.536011617,-1.329097671,0.622765102,0.688050595,-0.32353837,1
0.632893223,-0.86043207,-1.181988297,-0.586083797,-0.398188716,0.087122786,-0.587091248,1.433859484,-0.379642006,-0.608531167,-0.397022847,1.5586795,-0.788240591,-1.243779626,-0.763099324,1.27960868,0.541932867,0.021219502,0.258928075,0.602898942,-0.365828492,-0.315141115,0.38768239,0.632343664,1
0.723219031,-0.86043207,-1.181988297,0.886616309,-1.339678653,0.087122786,1.717580507,-0.488752875,-0.250358081,-0.608531167,-1.11135569,-0.350099774,-0.788240591,-0.311088663,-0.987987511,-0.781488916,-0.724659511,0.27062553,-0.465177679,-0.330213733,-0.365828492,-1.253047332,-0.137961968,-0.32353837,1
1.265173879,-0.86043207,-1.181988297,0.150266256,0.543301221,0.8509777,1.193229694,0.194842631,1.171765091,-0.342052346,1.031642839,-1.304489412,0.697553992,-1.243779626,-0.613173865,1.27960868,-0.724659511,0.8941406,-0.284151241,0.602898942,0.597440687,-0.315141115,0.087314185,0.632343664,1
0.452241607,-0.86043207,1.396606212,0.886616309,-1.339678653,-1.440587041,0.104208974,-0.403303436,0.396061543,0.190905296,-1.468522111,0.604289863,0.697553992,0.6216023,-0.987987511,-0.781488916,-1.146856971,0.395328544,0.620980952,0.602898942,-1.329097671,-1.253047332,-1.414526838,0.632343664,1
-0.180039049,-0.86043207,0.107308958,-0.586083797,-1.339678653,0.8509777,-1.28791407,0.792988698,0.654629392,0.457384117,-0.397022847,-1.304489412,-0.0453433,-1.243779626,-1.700133438,-0.781488916,-0.724659511,-1.101107625,0.983033829,-1.263326408,0.597440687,-1.253047332,-0.438330173,-0.32353837,1
-1.173622936,-0.86043207,0.107308958,-0.586083797,-1.339678653,-0.676732128,-0.856965778,0.878438136,0.137493693,1.256820581,0.317309996,0.604289863,0.697553992,0.6216023,-1.362801157,-0.781488916,-0.302462052,1.018843614,1.345086706,-1.263326408,-0.365828492,0.622765102,-0.137961968,0.632343664,1
-0.631668089,1.162206796,-1.181988297,0.886616309,1.484791158,1.614832614,1.503423317,1.220235889,-0.76749378,-1.674446452,-0.039856426,-1.304489412,-1.531137883,1.554293264,0.436304343,-0.781488916,-1.56905443,-0.103483512,0.80200739,-0.330213733,-1.329097671,-0.315141115,-0.588514275,0.632343664,1
-0.180039049,1.162206796,0.107308958,1.622966363,-0.398188716,0.087122786,0.09934637,0.152117912,0.008209768,0.190905296,-0.039856426,0.604289863,-1.531137883,-1.243779626,0.211416156,-0.781488916,-0.302462052,0.145922516,-1.189283433,-0.330213733,-1.329097671,-1.253047332,-1.639802992,-0.32353837,1
-1.263948744,-0.86043207,-1.181988297,-1.32243385,0.543301221,0.8509777,1.337892167,-0.317853998,0.654629392,0.99034176,0.317309996,0.604289863,-0.0453433,0.6216023,1.523263916,-0.781488916,0.541932867,-0.976404611,0.80200739,0.602898942,0.597440687,-1.253047332,-0.137961968,-1.279420405,1
0.271589991,-0.86043207,0.107308958,-0.586083797,0.543301221,0.8509777,1.078148063,-0.446028155,-1.543197329,-0.608531167,-0.039856426,-0.350099774,1.440451283,1.554293264,0.473785708,1.27960868,0.119735408,0.8941406,0.620980952,-1.263326408,-0.365828492,0.622765102,-0.213054019,-1.279420405,1
1.084522263,-0.86043207,1.396606212,-0.586083797,0.543301221,0.087122786,0.534549441,-0.659651751,0.525345467,-0.608531167,-0.754189269,-0.350099774,-0.788240591,-0.311088663,-0.16339749,-0.781488916,0.541932867,-0.726998583,-0.465177679,-0.330213733,0.597440687,0.622765102,1.589155209,-0.32353837,1
-0.360690665,-0.86043207,0.107308958,-1.32243385,-0.398188716,-0.676732128,1.197484473,-1.428696694,1.042481167,-1.14148881,-0.397022847,-1.304489412,-1.531137883,-0.311088663,0.136453427,1.27960868,-0.302462052,-0.976404611,-0.465177679,0.602898942,0.597440687,-0.315141115,-1.339434787,-0.32353837,1
0.090938375,-0.86043207,0.107308958,0.886616309,0.543301221,0.8509777,1.487214636,-0.531477594,-0.508925931,-0.075573525,1.031642839,0.604289863,-0.0453433,-1.243779626,1.073487541,-0.781488916,-1.56905443,-0.103483512,0.983033829,-0.330213733,0.597440687,-0.315141115,0.312590339,0.632343664,1
0.452241607,-0.86043207,0.107308958,1.622966363,-1.339678653,-1.440587041,1.534017201,-0.189679841,0.137493693,-0.342052346,-0.397022847,-0.350099774,0.697553992,0.6216023,-0.613173865,-0.781488916,0.119735408,1.268249643,0.439954513,-0.330213733,-1.329097671,1.560671319,0.087314185,0.632343664,1
-0.812319705,-0.86043207,0.107308958,0.886616309,1.484791158,0.8509777,1.052821999,-0.745101189,-0.638209856,0.457384117,-0.754189269,-1.304489412,-0.0453433,-0.311088663,0.73615526,-0.781488916,0.119735408,-0.228186526,0.80200739,-0.330213733,-1.329097671,1.560671319,0.462774441,-0.32353837,1
-0.451016473,-0.86043207,-1.181988297,0.150266256,-1.339678653,-0.676732128,0.129535038,1.305685327,-1.672481254,-0.608531167,1.38880926,-1.304489412,0.697553992,-0.311088663,0.361341614,1.27960868,-0.724659511,-1.350513653,-0.103124802,-0.330213733,-0.365828492,-0.315141115,-1.489618889,-0.32353837,1
0.542567415,1.162206796,1.396606212,-0.586083797,-1.339678653,-0.676732128,-1.352343575,1.17751117,-1.02606163,0.457384117,0.674476417,0.604289863,-0.788240591,-0.311088663,0.286378885,-0.781488916,-0.302462052,1.018843614,0.983033829,0.602898942,1.560709866,1.560671319,0.462774441,-0.32353837,1
-0.902645512,-0.86043207,-1.181988297,0.150266256,-0.398188716,-0.676732128,0.480250362,-0.061505684,-1.155345555,0.457384117,-0.397022847,-0.350099774,-0.788240591,-0.311088663,1.185931635,1.27960868,-1.146856971,-0.228186526,-1.370309871,0.602898942,0.597440687,-0.315141115,-1.039066582,-0.32353837,1
-0.631668089,-0.86043207,-1.181988297,-1.32243385,1.484791158,0.8509777,0.359293083,-0.360578717,-0.250358081,0.99034176,0.674476417,-1.304489412,0.697553992,-1.243779626,1.14845027,-0.781488916,0.964130327,0.021219502,0.80200739,0.602898942,-1.329097671,0.622765102,-0.88888248,-0.32353837,1
-1.083297128,-0.86043207,0.107308958,0.150266256,-0.398188716,-1.440587041,0.483492098,-1.17234838,0.266777618,-0.875009989,0.317309996,-0.350099774,-0.788240591,-0.311088663,-0.275841584,1.27960868,-1.146856971,1.517655671,-1.370309871,0.602898942,-0.365828492,-1.253047332,-0.813790429,0.632343664,1
-1.354274552,-0.86043207,0.107308958,-1.32243385,-1.339678653,-1.440587041,0.810097009,-0.317853998,-0.250358081,0.190905296,-0.039856426,-0.350099774,-0.0453433,-1.243779626,-0.313322948,-0.781488916,-0.302462052,0.27062553,-0.103124802,-1.263326408,-1.329097671,-1.253047332,-0.137961968,-0.32353837,1
-1.263948744,-0.86043207,0.107308958,-1.32243385,0.543301221,-0.676732128,0.593711125,-0.958724784,-0.638209856,-0.608531167,1.031642839,1.5586795,0.697553992,-0.311088663,-0.875543417,1.27960868,0.964130327,-0.976404611,-1.370309871,-1.263326408,0.597440687,-1.253047332,-0.588514275,1.588225698,1
0.271589991,1.162206796,0.107308958,0.150266256,-1.339678653,0.087122786,-1.351735749,-0.317853998,-0.638209856,0.457384117,-0.754189269,-0.350099774,-0.0453433,-0.311088663,1.223413,-0.781488916,-0.302462052,-0.228186526,0.620980952,1.536011617,-0.365828492,1.560671319,0.988418799,-0.32353837,1
-0.541342281,-0.86043207,0.107308958,-1.32243385,-1.339678653,0.087122786,-0.586888639,-0.360578717,-1.155345555,1.256820581,-1.468522111,-0.350099774,-0.0453433,-1.243779626,-1.400282521,-0.781488916,1.386327786,0.769437586,-1.189283433,-1.263326408,-1.329097671,1.560671319,0.988418799,0.632343664,1
0.361915799,-0.86043207,0.107308958,0.150266256,1.484791158,-0.676732128,0.323228769,-1.257797818,-1.155345555,-0.342052346,0.317309996,0.604289863,-0.0453433,-0.311088663,0.698673895,-0.781488916,0.119735408,-0.976404611,0.439954513,-0.330213733,-0.365828492,-0.315141115,0.312590339,0.632343664,1
0.632893223,-0.86043207,0.107308958,-0.586083797,-0.398188716,0.8509777,1.07713502,0.023943754,-0.896777705,-0.342052346,-0.039856426,-0.350099774,1.440451283,1.554293264,0.286378885,1.27960868,0.119735408,1.018843614,0.620980952,-0.330213733,-0.365828492,-0.315141115,-0.513422224,-1.279420405,1
-1.083297128,-0.86043207,1.396606212,0.150266256,-0.398188716,-1.440587041,1.188772307,-1.17234838,1.559616866,-1.674446452,-0.397022847,-1.304489412,-1.531137883,-1.243779626,-0.313322948,-0.781488916,0.541932867,-1.849325709,1.345086706,1.536011617,-0.365828492,0.622765102,-1.414526838,-0.32353837,1
-0.541342281,-0.86043207,1.396606212,-0.586083797,-0.398188716,1.614832614,1.172158409,0.23756735,0.008209768,0.99034176,1.031642839,-0.350099774,-0.0453433,0.6216023,-0.275841584,-0.781488916,0.119735408,0.395328544,0.258928075,-0.330213733,-0.365828492,0.622765102,-0.062869917,-0.32353837,1
-0.451016473,-0.86043207,-1.181988297,-1.32243385,0.543301221,0.8509777,1.288860909,-0.830550627,1.042481167,-0.075573525,-1.11135569,0.604289863,0.697553992,-0.311088663,-0.463248407,-0.781488916,0.119735408,1.018843614,0.077901636,-1.263326408,0.597440687,0.622765102,0.838234697,-0.32353837,1
-1.173622936,1.162206796,0.107308958,-0.586083797,0.543301221,-0.676732128,0.971981205,-1.17234838,-1.284629479,0.457384117,-0.039856426,-1.304489412,-0.0453433,-0.311088663,1.485782552,-0.781488916,-1.146856971,0.395328544,1.526113144,1.536011617,-0.365828492,-1.253047332,0.612958543,-0.32353837,1
-0.721993897,1.162206796,-1.181988297,0.150266256,-1.339678653,-0.676732128,0.400017393,0.70753926,-0.896777705,-0.875009989,0.674476417,-1.304489412,-1.531137883,-1.243779626,-0.463248407,-0.781488916,0.964130327,0.769437586,-0.646204118,-0.330213733,0.597440687,1.560671319,0.012222134,-0.32353837,1
-0.089713241,-0.86043207,0.107308958,0.150266256,0.543301221,-1.440587041,1.492279849,-0.574202313,0.783913317,-1.14148881,-0.039856426,-0.350099774,-1.531137883,0.6216023,-0.313322948,-0.781488916,-1.56905443,0.644734572,-1.008256994,-0.330213733,-0.365828492,-0.315141115,-0.588514275,-1.279420405,1
0.181264183,-0.86043207,0.107308958,0.886616309,0.543301221,-1.440587041,1.390570379,-0.787825908,0.654629392,-0.342052346,0.317309996,-1.304489412,-0.0453433,-1.243779626,-0.238360219,-0.781488916,-1.56905443,0.395328544,1.345086706,0.602898942,1.560709866,-0.315141115,-1.039066582,-1.279420405,1
1.084522263,-0.86043207,0.107308958,-0.586083797,0.543301221,-1.440587041,-1.036274306,-0.104230403,0.525345467,-1.407967631,-1.468522111,-1.304489412,-0.788240591,-0.311088663,-0.425767042,-0.781488916,0.964130327,-0.35288954,-0.646204118,-1.263326408,-0.365828492,-0.315141115,0.688050595,-0.32353837,1
-0.721993897,-0.86043207,-1.181988297,0.150266256,0.543301221,-1.440587041,-0.116431689,0.792988698,0.654629392,0.723862938,-0.754189269,0.604289863,0.697553992,0.6216023,0.848599354,1.27960868,-1.146856971,1.143546628,-0.465177679,-1.263326408,-0.365828492,-1.253047332,-0.062869917,-0.32353837,1
-0.180039049,-0.86043207,-1.181988297,0.150266256,0.543301221,-0.676732128,-0.141352535,-0.70237647,0.913197242,-0.342052346,1.745975682,-0.350099774,-0.0453433,0.6216023,-0.950506146,-0.781488916,-1.146856971,0.395328544,-1.008256994,-0.330213733,-0.365828492,-0.315141115,-0.813790429,0.632343664,1
-1.263948744,-0.86043207,0.107308958,-1.32243385,-1.339678653,-1.440587041,0.808881358,-0.146955122,-0.250358081,0.190905296,-0.397022847,-0.350099774,0.697553992,-1.243779626,-0.050953396,-0.781488916,-0.302462052,0.395328544,-0.103124802,-1.263326408,-1.329097671,-1.253047332,-0.363238122,-0.32353837,1
1.084522263,-0.86043207,0.107308958,-1.32243385,-1.339678653,-0.676732128,-1.465804338,-0.70237647,0.008209768,-1.407967631,0.317309996,-0.350099774,-0.788240591,-1.243779626,0.211416156,1.27960868,1.386327786,-1.599919681,1.526113144,0.602898942,-1.329097671,-0.315141115,0.688050595,-0.32353837,1
-0.902645512,-0.86043207,-1.181988297,0.150266256,-1.339678653,0.087122786,1.718188333,-1.428696694,1.171765091,0.723862938,-0.397022847,0.604289863,-0.0453433,-0.311088663,-0.688136594,-0.781488916,-0.724659511,-0.976404611,-0.284151241,0.602898942,-1.329097671,0.622765102,-0.963974531,-1.279420405,1
0.271589991,-0.86043207,-1.181988297,0.886616309,-0.398188716,-1.440587041,0.116162876,0.750263979,-0.379642006,-1.407967631,0.674476417,-1.304489412,0.697553992,-1.243779626,-0.313322948,1.27960868,-0.302462052,0.27062553,-0.465177679,-1.263326408,0.597440687,0.622765102,-1.189250685,-0.32353837,1
1.265173879,1.162206796,0.107308958,0.150266256,-1.339678653,0.087122786,-1.063221237,-1.257797818,-1.543197329,1.256820581,-0.754189269,0.604289863,-0.0453433,-0.311088663,0.73615526,1.27960868,-1.146856971,-1.599919681,-1.732362748,-0.330213733,-1.329097671,-1.253047332,0.012222134,0.632343664,1
0.090938375,1.162206796,0.107308958,-0.586083797,-0.398188716,-1.440587041,-0.778556286,-1.044174223,0.137493693,-1.14148881,-1.11135569,0.604289863,1.440451283,-0.311088663,-0.388285678,1.27960868,0.119735408,1.392952657,-0.465177679,-1.263326408,0.597440687,0.622765102,1.589155209,-0.32353837,1
0.994196455,-0.86043207,1.396606212,0.886616309,0.543301221,-0.676732128,-1.151761154,1.13478645,0.525345467,0.723862938,-1.11135569,0.604289863,-1.531137883,0.6216023,0.623711166,-0.781488916,-1.146856971,-1.101107625,0.077901636,0.602898942,0.597440687,-1.253047332,1.514063157,-0.32353837,1
1.355499687,1.162206796,1.396606212,-0.586083797,-0.398188716,-1.440587041,-1.112049887,1.092061731,-1.543197329,-1.407967631,1.031642839,1.5586795,0.697553992,-0.311088663,0.961043447,-0.781488916,1.386327786,0.145922516,1.526113144,-1.263326408,-0.365828492,-1.253047332,-1.639802992,-0.32353837,1
-0.99297132,1.162206796,-1.181988297,-0.586083797,-0.398188716,-0.676732128,0.397180874,0.323016788,-0.638209856,-1.14148881,0.674476417,-1.304489412,-1.531137883,-1.243779626,-0.463248407,-0.781488916,1.386327786,0.8941406,-0.827230556,-0.330213733,0.597440687,1.560671319,-0.213054019,-0.32353837,1
0.271589991,-0.86043207,-1.181988297,-1.32243385,-0.398188716,0.087122786,-0.587901682,1.391134765,-1.155345555,0.190905296,-0.754189269,0.604289863,-0.0453433,-1.243779626,-1.06295024,-0.781488916,0.541932867,1.392952657,-0.103124802,0.602898942,-0.365828492,0.622765102,0.913326748,0.632343664,1
-1.263948744,-0.86043207,0.107308958,-1.32243385,0.543301221,-0.676732128,0.592900691,-1.001449504,-0.638209856,-0.608531167,1.031642839,1.5586795,0.697553992,-0.311088663,-0.875543417,1.27960868,0.964130327,-1.101107625,-1.370309871,-1.263326408,0.597440687,-1.253047332,-0.513422224,1.588225698,1
-0.902645512,-0.86043207,0.107308958,-0.586083797,-0.398188716,-1.440587041,1.191406217,-1.257797818,1.430332941,-1.674446452,-0.397022847,-1.304489412,-1.531137883,-1.243779626,-0.200878855,1.27960868,0.119735408,-1.599919681,0.80200739,0.602898942,0.597440687,0.622765102,-1.414526838,-0.32353837,1
0.542567415,-0.86043207,0.107308958,0.150266256,1.484791158,-0.676732128,0.323431378,-1.215073099,-1.02606163,-0.608531167,0.317309996,0.604289863,-0.0453433,0.6216023,0.511267072,-0.781488916,0.119735408,-1.225810639,0.077901636,-0.330213733,-0.365828492,-0.315141115,0.462774441,0.632343664,1
1.084522263,1.162206796,0.107308958,0.150266256,-0.398188716,0.8509777,-0.573111261,0.921162855,-0.76749378,-1.407967631,1.38880926,0.604289863,-0.0453433,1.554293264,-0.050953396,-0.781488916,0.119735408,0.395328544,-0.646204118,0.602898942,0.597440687,-0.315141115,1.589155209,-1.279420405,1
-0.360690665,-0.86043207,0.107308958,0.150266256,-1.339678653,-0.676732128,-1.275960168,0.280292069,0.654629392,0.190905296,-0.754189269,-0.350099774,-0.788240591,-0.311088663,-0.500729771,-0.781488916,0.119735408,0.021219502,1.164060267,-1.263326408,0.597440687,-0.315141115,-0.137961968,-1.279420405,1
